,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC3,0,59,46.14128993123334,,,,*,*,*
A.D.4.NmC1,0,64,19.44564468887655,15.42382893603429,171.15234212793143,4.5776753415207666e-14,,,
A.D.2.2.1,40,12,13.486035621174354,-0.1808019201558611,202.36160384031172,7.64679765397914e-21,,,
A.D.3.NmC2,0,12,4.80653121417183,-35.07484325784996,272.14968651569995,5.355174810862464e-36,,,
A.2.1.1,31,3,3.827176228359737,-350.18329072606366,902.3665814521273,7.555086824411479e-173,,,
A.D.4.NmC2,0,46,2.0044833171259375,-0.1446745584952865,202.28934911699056,7.919174359663605e-21,,,
