,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC6,201,44,3.2362559786516134,,,,*,*,*
B.1.1,446,46,2.824606072330174,2.4374802942267353,5.125039411546529,0.44932896411722156,*,,
B.1.14,40,43,0.0,-9.819843172936546,29.63968634587309,2.139368213190074e-06,,*,
B.1.15,19,43,0.0,-17.94276188759982,45.88552377519964,6.333486851660726e-10,,*,
B.1.16,26,43,0.0,-12.128851764351301,34.257703528702606,2.1235636638816987e-07,,*,
B.1.17,15,43,0.0,-9.819843172936546,29.63968634587309,2.139368213190074e-06,,*,
B.1.17.NmC1,375,43,0.0,-15.746769198906957,41.493538397813914,5.715980433472652e-09,,*,
B.1.17.NmC2,182,43,0.0,-12.251261137773561,34.50252227554712,1.8834320121666414e-07,,*,
B.1.17.NmC3,53,43,0.0,-11.97190853346831,33.94381706693662,2.492025044808372e-07,,*,
B.1.17.NmC4,116,43,0.0,-9.819843172936546,29.63968634587309,2.139368213190074e-06,,*,
