,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.3.3,1715,15,228.78023787539834,,,,*,*,*
XEC.2,921,14,224.85912500751039,221.26244888876667,-166.52489777753334,0.000542132565845611,*,*,
XEC.18,165,14,218.8249825685796,215.21519150775816,-154.43038301551633,1.2846811534721394e-06,,*,
XEC.8,592,14,204.87371213186512,201.26392107104365,-126.52784214208731,1.123019585484214e-12,,*,
XEK.1,88,15,203.91009658559324,203.91009658559315,-131.8201931711863,1.5815984659440005e-11,,*,
XEC.2.2,273,14,203.65832191215083,200.04853085132922,-124.09706170265844,3.3321115726151276e-13,,*,
XEC.31,66,14,202.27995949995517,198.67016843913373,-121.34033687826746,8.382878080721875e-14,,*,
XEC.28,39,14,201.63742945344526,198.02763839262374,-120.05527678524749,4.420228103641173e-14,,*,
XEC.19,59,14,201.38650799278096,197.77671693195944,-119.55343386391888,3.4253076822627586e-14,,*,
XEC.14,193,14,201.3487836031876,197.73899254236608,-119.47798508473215,3.307495650341583e-14,,*,
