,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFC.1,51,6,313.27261409214543,,,,*,*,*
XFC.1.1.1,21,6,289.4744645469132,269.0676366179385,-222.13527323587698,1.39623090433058e-15,,*,
LP.8.1,1124,1,265.07527552719387,259.98073360327,-203.96146720653996,1.5747818691161005e-19,,,
NY.7,36,6,252.2903026179975,242.29030261799744,-168.58060523599488,3.270024609883942e-27,,*,
LP.8.1.1,2345,1,242.8653819505945,238.00117944101643,-160.00235888203287,4.481544299900409e-29,,,
NY.7.1,28,6,220.1922868845253,202.88483975382627,-89.76967950765254,2.5187030132203397e-44,,*,
NY.15,216,6,216.1381948545584,206.13819485455844,-96.27638970911687,6.528381122829371e-43,,*,
PF.2,56,6,215.7070638564351,205.70706385643513,-95.41412771287025,4.225590434026669e-43,,*,
NY.13,463,3,209.65313491445934,205.00029469890166,-94.00058939780331,2.0879004647473117e-43,,,
PR.2,20,6,206.60511579998533,196.60511579998533,-77.21023159997065,4.7185397216367875e-47,,*,
