,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.28,39,4,9.397373422852432,,,,*,*,*
KP.1.1.2,12,4,8.575206097402926,8.575206097402926,-9.150412194805853,0.4404316545059995,*,*,
JN.1.39.1,40,4,8.4698455817451,8.4698455817451,-8.939691163490199,0.39653141907499295,*,*,
LF.7.1,165,5,8.237030728287294,5.92362286152833,-3.847245723056661,0.031117030661060873,*,*,
PY.2,17,4,8.226899403134711,8.226899403134711,-8.453798806269422,0.31036694126548503,*,*,
MC.30.1,18,4,8.16974098929476,8.16974098929476,-8.339481978589522,0.29375770032353293,*,*,
XEC.4.6,10,4,8.141341514773064,8.141341514773064,-8.282683029546128,0.2850758482244536,*,*,
MD.1,19,4,8.115673768024486,8.115673768024486,-8.231347536048972,0.2780373004531943,*,*,
JN.1.8.2,17,4,8.10565015950184,8.10565015950184,-8.21130031900368,0.27527078308975256,*,*,
PG.6,23,4,7.9246185312617765,7.9246185312617765,-7.849237062523553,0.2299254851867239,*,*,
