,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
MC.25,26,134,14.942258738961641,,,,*,*,*
NW.1,111,134,13.769894280055528,3.769894280055529,8.460211439888942,0.31036694126548486,*,*,
JN.1.47.2,60,134,11.507159805623804,1.507159805623803,12.985680388752394,0.0322254102319168,*,*,
JN.1.18.4,64,134,10.735366436415607,0.7353664364156067,14.529267127168787,0.014920786069067842,*,*,
GW.1,11,136,10.46893849287983,-8.767402043150277,33.534804086300554,1.116848140632639e-06,,,
MC.2,396,133,9.72304603044779,9.72304603044779,-3.4460920608955803,119.7013630838589,*,*,
JN.1.9,576,133,9.638327193312852,9.638327193312852,-3.2766543866257045,109.94717245212352,*,*,
LB.1.2,199,134,9.602673161673142,-0.3973268383268591,16.794653676653716,0.004819910112270776,*,*,
KQ.1,383,134,8.926896768514556,-1.0731032314854434,18.146206462970888,0.0024418483645511128,*,*,
JN.1.8.1,1498,133,8.846168319010483,2.9173206816167885,10.165358636766424,0.13199384318783022,*,*,
