,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.2.37,3655,6,58.42161730853242,,,,*,*,*
BA.2.57,19,6,58.186318915315006,58.18631891531503,31.627362169369945,0.790570849628736,*,*,
BA.2,443141,6,55.54636274890521,55.5463627489052,36.907274502189594,0.05641613950377745,*,*,
BA.2.12,2308,6,54.46799962646221,54.46799962646219,39.064000747075625,0.019254701775386903,*,*,
BA.2.73,213,6,53.13420864356156,52.06009405160572,43.87981189678857,0.0017293667118571541,*,*,
BA.2.66,16,6,52.80104236195455,52.80104236195456,42.397915276090885,0.0036246411089657592,*,*,
BA.2.38,911,6,52.646012314289834,52.646012314289855,42.70797537142029,0.0031041976586493087,*,*,
BA.2.23,10016,6,51.72158861223601,51.721588612236026,44.55682277552795,0.00123091190267348,*,*,
BA.2.21,546,6,49.95047446837517,41.645853291853456,64.70829341629309,5.1845380488541976e-08,,*,
BA.2.1,9083,6,49.88288080637528,49.88288080637529,48.23423838724942,0.00019647015915377154,*,*,
