,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFC.1,51,132,250.75217080478606,,,,*,*,*
LP.8.1,1124,143,239.0824457284094,226.56643709207628,-163.13287418415257,3.137530491868493e-11,,,
XFC.1.1.1,21,132,227.08722011958085,227.08722011958085,-164.1744402391617,5.2774130390961316e-11,,*,
NY.7,36,132,204.68258860898626,204.68258860898626,-119.36517721797253,9.867898895041028e-21,,*,
LP.8.1.1,2345,143,194.71625360204118,182.9709242374296,-75.94184847485923,3.6603281059195086e-30,,,
NY.15,216,137,177.74379861519427,171.06035391129404,-52.12070782258809,2.4607797094647604e-35,,,
NY.12,62,132,171.80509792646376,171.80509792646376,-53.61019585292752,5.18348834237643e-35,,*,
NY.7.1,28,132,171.01615917798077,171.01615917798077,-52.032318355961536,2.352499205594294e-35,,*,
PF.2,56,132,167.9807026173209,167.9807026173209,-45.9614052346418,1.1309560622405155e-36,,*,
NY.3,209,132,166.38526941155726,166.38526941155726,-42.77053882311452,2.2948063039025492e-37,,*,
