,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,98,7.770071626457495,,,,*,*,*
A.1.NmC13,668,23,1.4072721805557944,-28.675966958403617,421.35193391680724,1.8987415068889697e-14,,,
A.1.NmC7,1060,13,0.8848973047776005,-16.423693754808962,396.84738750961793,3.968014473400778e-09,,,
A.1.NmC8,84,12,0.5796736817076968,-124.07757417830395,612.1551483566079,6.9919899966461155e-56,,,
A.1.NmC3,406,12,0.5574605593003684,-115.42654519960273,594.8530903992055,4.012541518492198e-52,,,
A.1.NmC11,114,12,0.5532417926612319,-162.72678812929132,689.4535762585826,1.1515705376298963e-72,,,
A.1.NmC1,1279,12,0.5483028403327747,-82.46654207118337,528.9330841423667,8.274955418645694e-38,,,
A.1.NmC2,1989,12,0.5300444093778444,-104.58452138958599,573.169042779172,2.0472539748462307e-47,,,
A.1.NmC10,95,12,0.5264211484951224,-128.0153965098446,620.0307930196892,1.3666333417515584e-57,,,
A.1.NmC12,640,12,0.4164610407377058,-70.66168016178551,505.323360323571,1.1081843726709265e-32,,,
