,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,0,56,18.742686932954154,,,,*,*,*
B.1.2.NmC6,0,54,11.268717791510504,-9.368715223627236,140.73743044725447,6.163262160752259e-13,,,
B.1.13,353,54,6.25263699698082,-14.401325320108128,150.80265064021626,4.03004037657919e-15,,,
B.1.2.NmC5,0,41,6.225444907914397,-23.81469179724567,169.62938359449134,3.2841792301650586e-19,,,
B.1.17.NmC1,0,43,5.20994328608044,-81.19084789030074,284.3816957806015,3.9699126492054595e-44,,,
B.1.13.NmC2,0,37,4.870389696374537,-56.40749325519946,234.8149865103989,2.3055241989751824e-33,,,
B.1.2,132,45,4.391164007333891,-22.08753454940937,166.17506909881874,1.843252499458277e-18,,,
B.1.NmC9,0,37,4.332809435900167,-50.289124422251334,222.57824884450267,1.0434711395748162e-30,,,
B.1.NmC4,0,41,4.21149154917867,-23.75673833175633,169.51347666351268,3.4872615319944716e-19,,,
B.1.NmC2,0,37,4.148671732685397,-69.3987945208557,260.7975890417114,5.237365615432521e-39,,,
