,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.3.NmC1,1318,59,36.093442034498764,,,,*,*,*
B.D.E.3,125,59,25.144860119659104,15.144860119659104,91.7102797606818,4.3416993941652196e-09,,*,
