,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.2,443141,16,38.97531102683142,,,,*,*,*
BA.2.27,24,20,37.94362623167053,30.864643518189176,44.27071296362165,0.00030051887319134735,*,,
BA.2.5,752,20,37.556068528170684,30.463698733906863,45.07260253218627,0.0002014438249122027,*,,
BA.2.23,10016,20,36.87540495938855,29.765577952381232,46.468844095237536,0.00010003404299092974,*,,
BA.2.63,58,20,36.85829931105578,21.45166077743422,63.09667844513156,2.449002365691884e-08,,,
BA.2.1,9083,20,36.81886533002605,29.707712890073733,46.584574219852534,9.468073598065533e-05,*,,
BA.2.31,469,20,36.77517295762625,29.689773109824255,46.62045378035149,9.280593179594557e-05,*,,
BA.2.19,147,20,36.772531301820045,29.68672262326829,46.62655475346342,9.234306028007055e-05,*,,
BA.2.10,14971,20,36.770750935304434,29.657721270890843,46.684557458218315,9.006310199818276e-05,*,,
BA.2.26,600,20,36.76962863977198,29.688977869189923,46.622044261620154,9.280593179594557e-05,*,,
