,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.2.76,427,32,23.841437562862655,,,,*,*,*
BA.2,443141,29,18.988559621585843,13.710659927464349,40.5786801450713,3.986547088855239e-05,*,,
BA.2.62,26,20,17.143086631723985,-26.75819223033206,121.51638446066411,1.0585203596771885e-22,,,
BA.2.58,15,20,17.143086631723985,-26.13403792125907,120.26807584251813,1.9775763828266094e-22,,,
BA.2.8,4985,20,17.137664477166737,-32.905843930527894,133.8116878610558,2.269653836319067e-25,,,
BA.2.34,78,20,17.13018322688808,-26.170894567117468,120.34178913423494,1.9095584663204003e-22,,,
BA.2.38,911,20,17.127702007488217,4.985896632348144,58.02820673530371,6.477054385949782e-09,,,
BA.2.14,968,20,17.12757312518678,-34.34300885816958,136.68601771633917,5.37743996423357e-26,,,
BA.2.59,63,20,17.127086290377544,-26.097045732465,120.19409146493,2.0582828060343296e-22,,,
BA.2.6,424,20,17.126535316607107,-26.14612443282113,120.29224886564225,1.9578991690437558e-22,,,
