,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1.1,731,7,1.5859285775240617,,,,*,*,*
A.D.3.6,757,7,1.2036137397411473,1.2036137397411473,21.592772520517705,0.6838614092123553,*,*,
A.D.NmC2,0,3,0.8214938606728845,-1.304146334806843,26.608292669613686,0.05557621261148304,*,,
A.3.1.NmC2,0,3,0.7842629544639835,-12.799226942330996,49.59845388466199,5.658142459364077e-07,,,
A.D.NmC1,0,3,0.7617583771145795,-2.09325040327955,28.1865008065591,0.025222974835227178,*,,
A.3.1,1992,3,0.6250728530767242,-3.2608671301483647,30.52173426029673,0.007867617454986528,*,,
A.D,2353,3,0.5810256149247326,-1.2374527864987204,26.47490557299744,0.05960594270893934,*,,
A.D.2.2.NmC1,0,3,0.5702215295355886,0.18163208882440618,23.636735822351188,0.24536705645292606,*,,
