,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.6,35,59,3.8341570475314453,,,,*,*,*
B.1.20.NmC1,0,56,3.247585801481378,-0.547314565453602,37.0946291309072,0.012525358621074352,*,,
B.1,452,59,3.062143703257231,3.0621437032572314,29.875712593485538,0.46070378099896564,*,*,
B.1.10,103,51,2.908826919086053,1.0402664253885614,33.919467149222875,0.06111487433258825,*,,
C.1.NmC1,0,51,2.8596048434744787,0.10892655975005278,35.782146880499894,0.02411310042681683,*,,
B.1.13.NmC1,0,51,2.7977323146633992,2.5676517625676913,30.864696474864616,0.2822392961405232,*,,
B.1.20,87,56,2.7623045064803904,1.4252260902295535,33.14954781954089,0.08981529457224763,*,,
B.1.2.NmC2,0,51,2.7464947135174924,2.5289049060688154,30.94219018786237,0.27117253504559946,*,,
F.1.NmC2,0,51,2.733591308681582,-2.2500298043064966,40.50005960861299,0.0022767643242548995,*,,
B.1.2,132,59,2.6550148454855957,2.655014845485583,30.689970309028833,0.30727873860113075,*,*,
