,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC2,0,1104,67.44741831069554,,,,*,*,*
A.1.NmC1,0,362,15.995655824683794,-76.5885481572183,2889.1770963144368,2.8505743111073644e-59,,,
