,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC3,0,65,35.411874232934345,,,,*,*,*
B.1.13,353,38,7.7464520845809846,-7.738055794399809,187.47611158879963,1.8205101552388674e-19,,,
B.1.9,21,5,0.48176014812958806,-123.28573585607536,418.5714717121507,1.201260493309092e-69,,,
B.1.1.NmC1,0,5,0.48176014812958806,-112.37203725414865,396.74407450829733,6.606348261938405e-65,,,
B.1.2.NmC2,0,5,0.48176014812958806,-86.31500143536002,344.63000287072003,1.3661682572156424e-53,,,
B.1.2.NmC3,0,5,0.48176014812958806,-25.98562742313866,223.9712548462773,2.170152650301405e-27,,,
B.1.2.NmC5,0,5,0.48176014812958806,-106.11592848805559,384.2318569761112,3.4393268380775675e-62,,,
B.1.12.NmC2,0,5,0.48176014812958806,-96.3172387000281,364.6344774000562,6.202394292132651e-58,,,
B.1.22,36,5,0.48176014812958806,-147.55173678281307,467.10347356562613,3.479217595132509e-80,,,
B.1.3.NmC1,0,5,0.48176014812958806,-150.97944939250078,473.95889878500157,1.1268121418961508e-81,,,
