,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.NmC1,0,22,3.506676960925244,,,,*,*,*
B.D.1.1,115,22,3.429864716166559,-36.518612238086014,99.03722447617203,1.5083572065847812e-12,,*,
B.D.4.1,218,19,2.124600460804718,-8.476324883989706,42.95264976797941,2.2818807653293023,*,,
B.D.NmC1,0,22,1.8672512402859665,1.7378332090206912,22.52433358195862,62317.651792699864,*,*,
B.D,150,22,0.035783217761530095,-13.73510891854787,53.47021783709574,0.011855065907638048,*,*,
