,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC3,0,55,30.10242699656827,,,,*,*,*
A.D.2.2.1,40,59,28.074566742230136,26.032597075385898,131.9348058492282,0.017162989273602578,*,,
A.D.3.NmC2,0,39,22.328664202099212,-2.070371646845988,188.14074329369197,1.0684310905322836e-14,,,
A.D.4.NmC2,0,58,16.54958501450136,15.910920712816091,152.1781585743678,6.876402693989166e-07,,,
A.2.1.1,31,3,3.827176228359737,-364.6654680147991,913.3309360295982,3.5953307688868466e-172,,,
