,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.1,446,8,11.80919396665524,,,,*,*,*
B.1.4,29,48,2.768671721788773,-29.002255999786275,212.00451199957254,1.414154284892267e-18,,,
B.1,452,48,2.757624938222105,-15.04073034567951,184.081460691359,1.6339838553276224e-12,,,
B.1.7.NmC1,49,48,2.5606826367849544,-35.49630858216274,224.99261716432548,2.1367520722445955e-21,,,
B.1.5,25,48,2.4337683717652,-29.36267796678665,212.7253559335733,9.8170116839696e-19,,,
B.1.7,59,48,2.3880607228361526,-27.16673073457219,208.33346146914437,8.859866297192712e-18,,,
B.1.21,75,52,2.0217479075267706,-51.17892373860896,256.3578474772179,3.294922357135467e-28,,,
B.1.NmC2,322,49,2.0043972671473784,-42.73291098628009,239.46582197256018,1.5327173898590018e-24,,,
B.1.19,13,50,1.8541092932059673,-35.62494161997556,225.24988323995112,1.876272231648029e-21,,,
B.1.8.NmC2,24,51,1.752313841153229,-90.24057243359898,334.48114486719794,3.583461328080821e-45,,,
