,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3.1,87,15,261.5269542632819,,,,*,*,*
XFG.3,480,5,249.63678878013732,254.61299536395782,-183.22599072791564,2.498050325866622e-06,,,
LF.7,58,15,245.33781759827878,249.08748072779136,-172.17496145558272,9.907240336387392e-09,,*,
XFG.2,500,15,237.1980815291891,242.98831526903436,-159.97663053806872,2.2332010908747593e-11,,*,
XFG.1,14,15,214.25035426398244,220.07883217238398,-114.15766434476797,2.507501785393302e-21,,*,
LF.7.7.1,188,12,188.22568481440285,160.95172611962496,4.09654776075007,5.240932134206932e-47,,,
LF.7.3.1,26,15,178.1587708403346,166.01875523868358,-6.037510477367164,8.34221847114253e-45,,*,
LF.7.1,165,15,177.39361397801838,165.24140310327354,-4.482806206547082,3.824123094793203e-45,,*,
LF.7.1.8,44,15,168.43865451245364,156.2291293769431,13.541741246113816,4.67238457367092e-49,,*,
LF.7.9,20,15,164.43383030027596,152.3991752142828,21.201649571434416,1.0143567316922974e-50,,*,
