,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC4,0,61,18.725031832066342,,,,*,*,*
B.1.13,353,46,7.5884647817312985,-19.530467252017516,179.06093450403503,2.432565789848643e-17,,,
B.1.NmC5,0,43,6.442641104934716,-32.17604410141805,204.35208820283611,7.841711694114235e-23,,,
B.1.13.NmC1,0,43,5.5665748392725,-26.743069875049944,193.48613975009988,1.7890806058447373e-20,,,
B.1.13.NmC3,0,43,5.0767813532956225,-33.797966848578206,207.5959336971564,1.5441245861563525e-23,,,
B.1.NmC6,0,43,5.010120750228224,-49.82859791634781,239.6571958326956,1.686326998093891e-30,,,
B.1.NmC9,0,40,4.503102767976862,-58.76709120426245,257.5341824085249,2.2208570097053414e-34,,,
B.1.13.NmC2,0,40,4.261962588257576,-67.54895453917615,275.0979090783523,3.398158046435901e-38,,,
B.1.17.NmC6,0,43,4.069012056782364,-79.97532156748045,299.9506431349609,1.3650062382103816e-43,,,
B.1.NmC7,0,43,3.8101212181126907,-33.222325294436196,206.44465058887238,2.757865852741293e-23,,,
