,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BE.5,231,156,7.549258490766928,,,,*,*,*
BF.38,60,157,7.093101409291963,-22.906898590708035,59.81379718141607,2.8803893182800747e-05,*,*,
BQ.1.1.5,1362,157,7.023821068438791,-13.289818417727613,40.579636835455226,0.43171052342907973,*,*,
FY.6,11,157,6.94794342376007,-23.052056576239927,60.104113152479854,2.491600973150316e-05,*,*,
JN.1.1,3081,150,6.733092226842838,1.4719195585524962,11.056160882895007,1110143.6729471022,*,,
PG.3,31,157,6.5244181859739,-29.673996347792443,73.34799269558488,3.3058074131036594e-08,,*,
FY.3.3,33,157,6.508576763976224,-23.491423236023774,60.98284647204755,1.6046817735150053e-05,*,*,
BQ.1.1.74,24,157,6.486238597329029,-23.513761402670966,61.02752280534193,1.5650620393603854e-05,*,*,
XBB.1.5.25,43,157,6.22281373817981,-23.77718626182019,61.55437252364038,1.206743567329791e-05,*,*,
XEC.2,921,156,6.120053919322583,-4.495483296949615,22.99096659389923,2849.788329062159,*,*,
