,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC3,123,62,19.538232307077056,,,,*,*,*
B.1.7.NmC1,49,45,14.654164275874534,-14.58190213196044,165.1638042639209,1.5201004145964644e-15,,,
B.1.7,59,36,5.688553829515692,-38.89252584957219,213.7850516991444,4.187954455064601e-26,,,
B.1.NmC2,322,41,4.932591471228715,-62.1539411965299,260.3078823930598,3.313693233180271e-36,,,
B.1.13.NmC2,242,41,4.564308668345944,-33.324811132086296,202.6496222641726,1.0990620550741844e-23,,,
B.1.13.NmC1,402,36,4.005453473562953,-19.73910237840935,175.47820475681868,8.727960072651374e-18,,,
B.1.13,353,36,3.336828397727042,-21.48102187293592,178.96204374587182,1.5319350485209083e-18,,,
B.1.NmC3,263,36,3.258163604024918,-55.18996133594979,246.37992267189958,3.508919196388729e-33,,,
B.1.NmC5,256,36,3.1853099252326156,-22.68337906054034,181.3667581210807,4.591086778156539e-19,,,
B.1.NmC9,44,38,3.155815132220952,-52.06672154184716,240.13344308369432,7.986263280146959e-32,,,
