,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D,150,53,2.6607232269290506,,,,*,*,*
B.D.4.NmC1,0,53,1.7631813308161668,1.7631813308162056,2.4736373383675887,0.40860759864084845,*,*,
B.D.4.1.2,1305,53,1.2600446748964202,1.2600446748964238,3.4799106502071524,0.2465969639416065,*,*,
B.D.1,334,53,1.156392811106258,1.1563928111062562,3.6872143777874875,0.22201729383194943,*,*,
B.D.NmC1,0,53,1.1375552227355357,1.1375552227355337,3.7248895545289327,0.21871188695221475,*,*,
B.D.3,433,53,1.0467036033260655,1.0467036033260624,3.9065927933478752,0.19889067044081962,*,*,
B.D.E.5,276,53,0.7941205626619308,0.794120562661949,4.411758874676102,0.15489620988490704,*,*,
B.D.4,1413,53,0.7457104705336803,0.7457104705336628,4.508579058932675,0.14734183258616196,*,*,
B.D.4.1.1,260,52,0.5680243756055177,-10.395368932303265,26.79073786460653,2.139368213190074e-06,,*,
B.D.E.4,1372,52,0.557693616174447,-3.1423709192221847,12.284741838444369,0.0030275547453758153,*,*,
