,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC1,0,11,4.1729886413471675,,,,*,*,*
A.D.4.NmC3,0,11,2.044274925177907,2.044274925177907,1.9114501496441862,0.11883729385240965,*,*,
A.D.3.3,1219,11,1.376931051343604,1.3769310513436723,3.2461378973126553,0.06081006262521797,*,*,
A.D.1.10,52,12,1.0583532484686202,-8.94164675153136,23.88329350306272,2.014781107459917e-06,,*,
A.D.1.7,89,12,1.0583532484686202,-8.94164675153136,23.88329350306272,2.014781107459917e-06,,*,
A.D.1.6,77,12,1.0583532484686202,-8.94164675153136,23.88329350306272,2.014781107459917e-06,,*,
A.D.NmC2,0,12,1.0536325473337058,-0.5723773852078986,7.144754770415798,0.008695062005795456,*,*,
A.D.5.2,543,12,1.0528198888869156,-8.947180111113102,23.894360222226204,2.0047323447642686e-06,,*,
A.D.1.3,154,12,1.051838567447362,-8.948161432552553,23.896322865105105,1.994733700481656e-06,,*,
A.D.1.2,465,12,1.0497138858778499,-8.950286114122067,23.900572228244133,1.994733700481656e-06,,*,
