,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.3.NmC1,1318,55,34.998237562272664,,,,*,*,*
B.D.E.3,125,33,9.73624973404041,-29.01527102876327,190.03054205752653,1.5799332571448829e-28,,,
B.D.NmC1,1726,28,6.860434158307642,-8.046263614867186,148.09252722973437,2.0220599456841014e-19,,,
B.D,150,6,3.09653630845202,-71.70139721233649,275.40279442467295,4.579085797733767e-47,,,
B.D.3,433,6,2.0433783951632885,-71.7506558294605,275.501311658921,4.3557611481176343e-47,,,
