,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XBB.2.3.13,15,40,82.9760365657897,,,,*,*,*
XBB.1,3166,40,37.36077252518787,37.36077252518787,23.278454949624262,1.547594608227775e-20,,*,
XBB.2.3.15,126,20,19.977373705681288,9.862383265623752,78.2752334687525,1.764245245195022e-32,,,
GZ.1,73,20,19.965723400714968,19.459598419635526,59.08080316072895,2.6048695673413037e-28,,,
XBB.2.3.20,23,20,19.948858282408803,10.370982693268974,77.25803461346206,2.9379820725484313e-32,,,
XBB.2.3.5,88,20,19.947463135107697,12.829979051349834,72.34004189730032,3.4388526467021534e-31,,,
XBB.2.3.11,240,20,19.91339172611414,19.34068479335794,59.31863041328412,2.3103120542575716e-28,,,
XBB.2.3.9,23,20,19.904406519837973,0.16476084331885277,97.6704783133623,1.086610640745978e-36,,,
JS.1,72,20,19.894607069644668,9.740408654417237,78.51918269116553,1.5647451633445526e-32,,,
XBB.2.3.3,274,20,19.893257563823745,12.864184252367046,72.27163149526591,3.561343576582536e-31,,,
