,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.2,853,6,12.434718466870532,,,,*,*,*
B.D.E.3.NmC1,0,1,8.859483992493127,5.585493098856697,34.82901380228661,0.0010594556929076101,*,,
B.D.2,1269,17,2.46562944095294,-30.355689229706446,106.71137845941288,2.6093907550096596e-19,,,
