,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.2.3.7,54,6,16.853608414469967,,,,*,*,*
XEC.11.1,166,9,14.746053693893792,7.378558528382111,-0.7571170567642227,7.674671298278181e-05,*,,
JN.1.53,62,6,14.228037540544241,14.228037540544241,-14.456075081088482,0.07243975703425146,*,*,
KP.5,77,6,13.906466593126076,13.906466593126076,-13.812933186252152,0.05233970594843238,*,*,
KP.3.3.3,288,6,12.833681081947523,12.833681081947523,-11.667362163895046,0.01795296493950285,*,*,
LA.1,149,6,12.440820474865,12.440820474865,-10.881640949729999,0.012094554125077829,*,*,
LF.7.9.3,20,5,11.825673352304737,1.8256733523047366,10.348653295390527,2.9686154063312076e-07,,*,
XFB.3,56,5,11.67011190337446,1.67011190337446,10.65977619325108,2.542367290093732e-07,,*,
XEL.5,19,5,11.593890754655401,1.5938907546554013,10.812218490689197,2.358664693239232e-07,,*,
LC.1,10,5,11.297148151439343,1.2971481514393428,11.405703697121314,1.7473417812302795e-07,,*,
