,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,57,10.757449907299314,,,,*,*,*
B.1.2.NmC5,21,33,2.813050913466054,-15.365859822036683,164.73171964407337,4.531355471996774e-12,,,
B.1.2.NmC3,26,33,2.813050913466054,-15.469657867186092,164.93931573437217,4.079690451994141e-12,,,
B.1.2.NmC2,63,33,2.813050913466054,-4.832568715579227,143.66513743115846,1.6957000271776263e-07,,,
B.1.12.NmC2,25,33,2.813050913466054,-40.22592874662746,214.45185749325492,7.2388122484881e-23,,,
B.1.NmC6,113,33,2.8041619660488077,-35.95103919353231,205.90207838706462,5.2032683285778646e-21,,,
B.1.NmC9,44,33,2.7900613952413553,-31.181622841898484,196.36324568379698,6.135654570238652e-19,,,
B.1.NmC5,256,33,2.762139464653776,-18.3856727248092,170.7713454496184,2.211356678648146e-13,,,
B.1.12.NmC1,50,33,2.752026211628279,-80.62560017140945,295.2512003428189,2.061437839696922e-40,,,
B.1.13.NmC1,402,33,2.7481940301293846,-5.350611966822766,144.70122393364554,1.0131817745327927e-07,,,
