,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,97,3.9227879914301376,,,,*,*,*
A.1.NmC7,0,94,1.4001267067112493,-7.932975435271588,375.8659508705432,8.029286349401245e-07,,,
A.1.NmC13,0,13,0.9191591502229093,-20.529672626351257,401.05934525270254,2.7210589269608364e-12,,,
A.1.NmC8,0,12,0.5796736817076968,-162.08242172281035,684.1648434456207,9.127546066715973e-74,,,
A.1.NmC3,0,12,0.5574605593003684,-128.89939496756594,617.7987899351319,2.345551338542981e-59,,,
A.1.NmC11,0,12,0.5532417926612319,-161.02654689619558,682.0530937923911,2.6214085519698414e-73,,,
A.1.NmC1,0,12,0.5483028403327747,-101.39661335950113,562.7932267190023,2.0678292193571436e-47,,,
A.1.NmC2,0,12,0.5300444093778444,-117.29155506817261,594.5831101363452,2.5846627149671978e-54,,,
A.1.NmC10,0,12,0.5264211484951224,-126.13536484530188,612.2707296906037,3.724510350476125e-58,,,
A.1.NmC12,0,12,0.4164610407377058,-50.63524244125387,461.27048488250773,2.292464236597341e-25,,,
