,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.3.3,1715,137,230.57762138488067,,,,*,*,*
XEC.8,592,143,224.94137820009388,221.33307791765392,-138.66615583530785,0.004274876781712583,*,,
XEC.32,42,143,219.83644638739167,216.22814610495172,-128.45629220990344,2.593285137843086e-05,*,,
XEC.33,169,137,218.9934357744956,215.2097341781211,-126.41946835624219,9.351254991322578e-06,,*,
XEC.4,192,137,218.54777467906396,214.7437324650303,-125.48746493006058,5.873851537629542e-06,,*,
XEC.31,66,137,218.02825379864868,214.23521946566322,-124.47043893132644,3.5272218789461767e-06,,*,
XEC.14,193,143,214.78271887820353,211.17441859576357,-118.34883719152714,1.653833044333031e-07,,,
XEC.24,11,137,211.56715511313232,201.5862705278395,-99.172541055679,1.1313776200065247e-11,,*,
XEC.18,165,137,211.02456252527145,201.5650823622568,-99.13016472451358,1.1089748421393463e-11,,*,
XEC.36,30,137,210.7830681728552,207.0053013120005,-110.01060262400102,2.555545840255131e-09,,*,
