,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC2,0,10,4.294115571723992,,,,*,*,*
A.D.NmC1,0,10,4.243775880063432,4.243775880063432,27.512448239873137,0.9512294245007133,*,*,
A.D,2353,10,3.9480162411148587,3.9480162411148587,28.103967517770283,0.7082203534677995,*,*,
A.D.2.2.NmC1,0,10,3.3550426089469356,3.3550426089469356,29.28991478210613,0.3906278353585213,*,*,
A.D.2.1,76,10,1.4713432691357462,1.4713432691357462,33.057313461728505,0.05930865682943867,*,*,
A.D.5.NmC1,0,10,1.3233163708344684,1.3233163708344684,33.35336725833106,0.05130331033191909,*,*,
A.3.1.NmC2,0,3,0.7842629544639835,-29.002373772847896,94.00474754569579,3.4686878974367574e-15,,,
A.3.1,1992,3,0.6250728530767242,-16.60382146775327,69.20764293550654,8.380025269479489e-10,,,
A.3.1.1,731,3,0.5252628294081298,-6.342429644226076,48.68485928845215,2.4059033948265726e-05,*,,
A.D.3.6,757,3,0.5207514923468091,-0.989655306913775,37.97931061382755,0.005067032188160788,*,,
