,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.3.6,757,11,5.893146719277661,,,,*,*,*
A.D.NmC1,0,13,5.100147052662735,-10.646984861011688,59.29396972202338,6.098822080395947e-07,,,
A.D.NmC2,0,13,5.053378854557194,-5.711746935629357,49.423493871258714,8.481823524646916e-05,*,,
A.D.3,128,12,4.596705065225222,-5.403294934774779,48.806589869549555,0.00011506653864622381,*,*,
A.D,2353,12,4.540745755583527,-5.802961491425332,49.605922982850664,7.713140748249853e-05,*,*,
A.D.4.NmC3,0,12,4.082164568559847,-6.236419319244584,50.472838638489165,5.017468205617537e-05,*,*,
A.D.3.NmC2,0,14,3.9684969552980345,-9.935787963444515,57.87157592688903,1.2404950799567155e-06,,,
A.D.3.NmC1,0,14,2.5783694877051846,-11.319119962772882,60.63823992554576,3.1052544203766845e-07,,,
A.3.1.NmC1,0,12,1.5682512377493476,-12.959833188999996,63.91966637799999,6.023573837886479e-08,,*,
A.3.1.1,731,12,0.7181145707319807,-9.613406076091767,57.226812152183534,1.7083202161305465e-06,,*,
