,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,48,5.039283939519193,,,,*,*,*
A.1.NmC8,84,10,0.42090407739359426,-182.257868591982,732.515737183964,2.131460529889046e-80,,,
A.1.NmC3,406,10,0.40362923662684835,-151.27206958168063,670.5441391633613,6.130039726531379e-67,,,
A.1.NmC11,114,10,0.3944721883471292,-206.88879042690962,781.7775808538192,4.285526703468129e-91,,,
A.1.NmC1,1279,10,0.38953323601867207,-104.47963270331226,576.9592654066246,1.2826320782187481e-46,,,
A.1.NmC2,1989,10,0.372280841365897,-143.35375189972189,654.7075037994438,1.6784334004335324e-63,,,
A.1.NmC10,95,10,0.36765154418101986,-182.78578842379181,733.5715768475836,1.2608769103919563e-80,,,
A.1.NmC6,294,8,0.36558111647787384,-169.43344132921274,706.8668826584255,7.915967915037579e-75,,,
A.1.NmC13,668,9,0.31712428020967826,-48.936596731025006,465.87319346205004,1.7021157666886667e-22,,,
A.1.NmC4,1744,9,0.2912392821639791,-11.0778369479298,390.1556738958596,4.690365719381887e-06,,,
