,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.10,103,4,26.126855302750684,,,,*,*,*
B.1.13,353,39,6.071217238854823,-23.030506990732004,188.06101398146401,4.490086855915708e-22,,,
B.1.13.NmC2,242,49,4.019945672436252,-51.977538682076634,245.95507736415328,1.2006861220810395e-34,,,
B.1.8,49,39,3.992526480835952,-50.95320914898237,243.90641829796473,3.3464268404164988e-34,,,
B.1.6,35,41,3.9706901841464255,-34.78158168289357,211.56316336578715,3.542375370866119e-27,,,
B.1.8.NmC1,21,49,3.90129500766711,-110.5345079150963,363.0690158301926,4.4598073928630754e-60,,,
B.1.1.NmC1,35,49,3.846244028152518,-96.62321631894437,335.24643263788874,4.9017634183877866e-54,,,
B.1.NmC7,172,48,3.636655124797559,-35.92415257821093,213.84830515642187,1.1272685688013098e-27,,,
B.1.13.NmC3,123,49,3.5282786060122104,-37.88420628979685,217.7684125795937,1.5878527055527758e-28,,,
B.1.13.NmC1,402,39,2.8173938295767806,-16.129814338845208,174.25962867769042,4.45539965799565e-19,,,
