,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC1,2189,13,32.48510650964634,,,,*,*,*
A.D.4.NmC3,1653,1,21.46321887028192,8.906157487556484,88.18768502488703,5.745609643680668e-11,,,
A.3.1,1992,39,12.684323104564319,-162.0313783958545,430.062756791709,3.33586796372433e-85,,,
A.3.1.1,731,37,9.782341440629764,-77.73047105257722,261.46094210515446,1.362177420208906e-48,,,
A.3.1.NmC1,266,48,8.820346635589422,-258.6866759415036,623.3733518830072,3.5194573304662038e-127,,,
