,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC4,0,57,13.050326459429725,,,,*,*,*
B.1.NmC1,0,39,6.4061424223351615,-18.013384922608136,174.02676984521628,3.225833291768747e-14,,,
B.1,452,46,4.6938080577688925,-13.309889964252916,164.61977992850584,3.5644904626690374e-12,,,
B.1.2.NmC3,0,36,2.9308739904316603,-26.22489777871807,190.44979555743615,8.77170915457558e-18,,,
B.1.2.NmC2,0,36,2.9308739904316603,-17.69060240205922,173.38120480411845,4.464652134632925e-14,,,
B.1.2.NmC5,0,36,2.9308739904316603,-15.301499932657984,168.60299986531598,4.872495402910588e-13,,,
B.1.NmC6,0,36,2.921985043014414,-43.440893562798195,224.8817871255964,2.928901168436704e-25,,,
B.1.NmC9,0,36,2.9078844722069617,-40.27210449391632,218.54420898783263,6.97297687490826e-24,,,
B.1.12.NmC2,0,35,2.9019138671541826,-50.97449085562841,239.9489817112568,1.5642126585710873e-28,,,
B.1.NmC5,0,36,2.879962541619382,-25.345419540759647,188.6908390815193,2.1147711025543325e-17,,,
