,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC3,0,55,42.17975731427654,,,,*,*,*
A.D.4.NmC1,0,53,20.846805736112387,10.852050967680686,176.29589806463864,2.474878495075164e-14,,,
A.D.2.2.1,40,47,13.797721318829888,-0.7078546560681722,199.41570931213636,2.361074393409857e-19,,,
A.D.3.NmC2,0,36,7.296944358688095,-17.82514527952628,233.65029055905256,8.712837483068049e-27,,,
A.2.1.1,31,3,3.827176228359737,-307.5502343646854,813.1004687293708,1.3007410429449146e-152,,,
