,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC8,55,56,19.806889174688894,,,,*,*,*
B.1.1,446,62,13.034467034997649,11.684854055338885,100.63029188932222,0.0002975286604415819,*,,
B.1.NmC5,256,45,8.384211755551092,-4.525921283605907,133.05184256721182,2.7140338207809474e-11,,,
B.1.1.NmC1,35,33,7.647155794228343,-62.34217227018272,248.68434454036543,2.112904091314278e-36,,,
B.1.NmC6,113,33,6.161687900069968,-26.46141048250007,176.92282096500014,8.079152293634361e-21,,,
B.1.13.NmC3,123,33,3.918891538791496,-21.79543798046913,167.59087596093826,8.57727931351148e-19,,,
B.1.NmC4,180,33,2.59681429477804,-16.426729429522528,156.85345885904505,1.8429388304021582e-16,,,
B.1.17.NmC5,119,33,2.4986002016000164,-84.98309337391485,293.96618674782974,3.0922973008188618e-46,,,
B.1.13.NmC1,402,33,2.3302748283144803,-11.992095210237233,147.98419042047448,1.554558063835635e-14,,,
B.1.NmC7,172,33,1.446357755545609,-5.592945553127649,135.1858911062553,9.30936717090307e-12,,,
