,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC3,123,64,34.94904126746408,,,,*,*,*
B.1.2.NmC5,21,6,0.5738366013318411,-96.11592848805557,358.23185697611115,1.2000344931357126e-57,,,
B.1.22,36,6,0.5738366013318411,-137.55173678281307,441.10347356562613,1.2139529971561053e-75,,,
B.1.2.NmC3,26,6,0.5738366013318411,-29.40986193430382,224.81972386860764,1.1189408898306827e-28,,,
B.1.2.NmC2,63,6,0.5738366013318411,-65.74440280188703,297.48880560377404,1.856594864195351e-44,,,
B.1.3.NmC2,37,6,0.5738366013318411,-104.13871701814325,374.27743403628654,3.926273167951225e-61,,,
B.1.3.NmC1,58,6,0.5738366013318411,-140.97944939250073,447.95889878500145,3.93162238199875e-77,,,
B.1.9,21,6,0.5738366013318411,-113.28573585607535,392.5714717121507,4.1913842303450775e-65,,,
C.1,87,6,0.5738366013318411,-87.31479398988459,340.6295879797692,7.961321643412299e-54,,,
C.1.NmC2,32,6,0.5738366013318411,-144.15033631332295,454.3006726266459,1.651422856416597e-78,,,
