,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.2,443141,57,45.08838626448752,,,,*,*,*
BA.2.9,75328,57,30.06413469366603,30.06413469366603,81.87173061266793,2.983495652978979e-07,,*,
BA.2.10,14971,57,24.924233611918364,24.924233611918364,92.15153277616326,1.7476391796236496e-09,,*,
BA.2.12.1,107150,56,21.95109986877581,20.169500060714846,101.66099987857031,1.5044629985511332e-11,,*,
BA.2.31,469,57,21.160757841591224,21.160757841591224,99.67848431681756,4.0488626840747275e-11,,*,
BA.2.12,2308,56,20.14435911862695,18.367180821345244,105.26563835730951,2.4744573412713467e-12,,*,
BA.2.3,27007,57,17.329220051905114,17.329220051905114,107.34155989618978,8.789925260929949e-13,,*,
BA.2.23,10016,57,15.85327529045031,15.85327529045031,110.29344941909937,2.0109479120181956e-13,,*,
BA.2.18,4684,57,14.635320222303612,14.635320222303612,112.72935955539278,5.936924877406304e-14,,*,
BA.2.20,372,57,9.837977762977506,9.837977762977506,122.324044474045,4.910429870159115e-16,,*,
