,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.3.3,1715,14,23.96781121954274,,,,*,*,*
KP.3.1.1,12013,14,16.681794790855832,16.681794790855832,2.6364104182883352,0.0006823280527563766,*,*,
XEC.27,25,7,15.661018416107611,-5.004223170605772,46.008446341211545,2.6080588498141247e-13,,,
XEC.4.1.4,23,7,15.661018416107611,-16.646215860047143,69.29243172009429,2.296834048171985e-18,,,
XEC.8.1,12,7,15.661018416107611,-5.007852938656351,46.0157058773127,2.595051102033961e-13,,,
XEC.36,30,7,15.661018416107611,-4.954743113342404,45.909486226684805,2.741776886457289e-13,,,
XEC.32,42,7,15.661018416107611,-4.9208415616667205,45.84168312333344,2.8394381807464256e-13,,,
XEC.13,30,7,15.661018416107611,-4.954743113342404,45.909486226684805,2.741776886457289e-13,,,
XEC.3,29,7,15.661018416107611,-4.955932881477991,45.91186576295598,2.741776886457289e-13,,,
XEC.29,135,7,15.661018416107611,-18.940101687284347,73.8802033745687,2.314321987998887e-19,,,
