,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.3.NmC1,0,56,35.118622862313934,,,,*,*,*
B.D.E.3,125,45,9.811057095859194,0.5583320503433932,142.8833358993132,9.790000307037086e-16,,,
B.D.NmC1,0,9,3.7053318902293135,-41.437741604016374,226.87548320803273,5.628782473275012e-34,,,
B.D,150,3,1.4637789660599148,-122.00934838961092,388.01869677922184,5.745238452830567e-69,,,
