,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.5,276,516,623.9732697353153,,,,*,*,*
B.D.E.4,1372,526,580.0438066156863,564.2801912460468,459.4396175079064,1.1879301439767282e-26,,,
B.D.4.1.2,1305,526,366.31431680433616,355.05897209548493,877.8820558090301,1.6281686902521747e-117,,,
B.D.E.1,1124,526,296.42065429512786,284.6045392441859,1018.7909215116282,4.106593132043699e-148,,,
B.D.E.1.2,165,187,107.92655269307451,47.84778173627917,1492.3044365274416,6.1957175862558384e-251,,,
B.D.E.1.8,76,36,24.882028594241447,-402.0523083539063,2392.1046167078125,0.0,,,
B.D.E.1.7,29,36,22.443480823864814,-367.38266188500717,2322.765323770014,0.0,,,
B.D.E.7,23,16,16.541702664207364,-157.0960513224453,1902.1921026448906,0.0,,,
B.D.E.6,17,13,14.27725055154962,-115.85568611263689,1819.7113722252739,4.94e-322,,,
B.D.E.1.1,68,36,12.930634919569366,-406.32282424548913,2400.645648490978,0.0,,,
