,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.3.6,757,5,14.495502661890148,,,,*,*,*
A.D.3.NmC1,397,17,10.83877534204911,4.759674563430583,52.480650873138835,5.917567475058507e-05,*,,
A.D.3.NmC2,401,1,5.498279354338102,0.7235483449354803,60.55290331012904,1.046562054120397e-06,,,
A.D.4.NmC3,1653,22,0.9543303960267256,-3.1945526614922146,68.38910532298443,2.0764936871665546e-08,,,
A.D.NmC1,515,24,0.6026553763021067,-45.18651995668186,152.37303991336373,1.2058834090015923e-26,,,
