,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC3,0,58,42.49830103795244,,,,*,*,*
A.D.4.NmC1,0,63,28.63471447266022,24.612898719817967,148.77420256036407,1.708610973035166e-08,,,
A.D.2.2.1,40,13,14.254343695843454,9.81919807984414,178.36160384031172,6.415881461301963e-15,,,
A.D.3.NmC2,0,13,5.575195477624749,-25.07484325784998,248.14968651569995,4.4931444960053824e-30,,,
A.2.1.1,31,3,3.827176228359737,-340.1832907260636,878.3665814521272,6.338933457987362e-167,,,
