,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.10,103,63,27.081917519676942,,,,*,*,*
B.1.NmC4,180,47,5.723797019502149,-24.43279924379331,188.86559848758662,4.239550031063449e-23,,,
B.1.NmC2,322,41,2.9228538484435145,-78.8472080820594,297.6944161641188,9.939327582258343e-47,,,
B.1.NmC5,256,45,2.788788386526366,-44.907697941952165,229.81539588390433,5.434257929873307e-32,,,
B.1.13.NmC2,242,34,1.6366833550286246,-50.868005034286846,241.7360100685737,1.4019907092363673e-34,,,
B.1.2.NmC5,21,16,1.6001734218435357,-76.6217636062356,293.24352721247124,9.197339686482453e-46,,,
B.1.1.NmC1,35,16,1.6001734218435357,-105.2278289535686,350.4556579071372,3.455390217417441e-58,,,
B.1.2.NmC2,63,16,1.6001734218435357,-24.524646413326174,189.04929282665233,3.8746569849064766e-23,,,
B.1.2.NmC3,26,16,1.6001734218435357,-65.22756884002646,270.4551376800529,8.133479483528445e-41,,,
B.1.12.NmC2,25,16,1.6001734218435357,-99.08476733032767,338.16953466065536,1.611523676975167e-55,,,
