,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.6,17,539,10.82895820544605,,,,*,*,*
B.D.E.4,1372,539,10.49566746570424,10.49566746570424,-0.9913349314084812,0.7153380863525599,*,*,
B.D.E.1.7,29,540,9.144418914351792,4.395297671544063,11.209404656911873,0.0016044087023989032,*,*,
B.D.E.1.2,165,540,9.064557016078831,8.13363441064616,3.732731178707681,0.06754238177422452,*,*,
B.D.E.1.8,76,540,9.051524533519528,8.02430362713582,3.9513927457283593,0.06050677117258039,*,*,
B.D.E.1.1,68,540,9.02522305014562,5.128313682527521,9.743372634944958,0.003345965457471272,*,*,
B.D.E.1,1124,540,8.842056807825463,7.984537025715266,4.030925948569468,0.058134266739821465,*,*,
B.D.4.1.2,1305,539,8.8150026741856,8.815002674185601,2.3699946516287973,0.13332040336594936,*,*,
B.D.E.7,23,540,8.501007916778567,7.418978773899866,5.162042452200268,0.03304120037588693,*,*,
B.D.E.5,276,545,-0.8659616078127108,-5.379982334150309,30.75996466830062,9.121923974493383e-08,,,
