,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
GK.1.1,716,88,32.06663719153513,,,,*,*,*
GK.1.2.1,37,88,27.763643369728836,27.763643369728833,16.472713260542335,0.013568559012200946,*,*,
GK.1.2,16,88,26.758863473494348,26.75886347349435,18.482273053011298,0.004966698228437823,*,*,
GK.1,128,88,26.5849347466463,26.584934746646304,18.83013050670739,0.004169329697904119,*,*,
GK.1.5,11,88,26.56649158084689,26.566491580846893,18.867016838306213,0.004086771438464067,*,*,
GK.1.3,47,88,26.55376020870483,26.55376020870483,18.89247958259034,0.004046107383222199,*,*,
GK.1.8,71,94,24.392017598963783,17.7026701614333,36.5946596771334,5.801379017667269e-07,,,
GK.1.6,51,94,24.32212803875986,19.391960322211688,33.216079355576625,3.128365169273281e-06,,,
GK.1.6.1,74,94,24.20107150355647,19.290706414304474,33.41858717139105,2.830661862438859e-06,,,
GK.2,301,88,20.947214211633252,20.94721421163325,30.105571576733503,1.4813079758803986e-05,*,*,
