,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.2,1269,6,15.201923692200348,,,,*,*,*
B.D.E.3.NmC1,0,1,3.4230086443097254,-0.2778073416334397,40.55561468326688,1.8928727544148886e-07,,,
