,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC1,0,34,0.4399445999717386,,,,*,*,*
B.1.17,15,34,0.43994459997170665,0.4399445999717038,19.120110800056594,1.0,*,*,
B.1.8.NmC1,0,34,0.43994459997170665,0.4399445999717038,19.120110800056594,1.0,*,*,
B.1.8.NmC2,0,34,0.43994459997170665,0.4399445999717038,19.120110800056594,1.0,*,*,
B.1.NmC8,0,34,0.4399445999717031,0.4399445999717038,19.120110800056594,1.0,*,*,
C.1.NmC1,0,34,0.4399445999717031,0.4399445999717038,19.120110800056594,1.0,*,*,
C.1.NmC2,0,34,0.4399445999717031,0.4399445999717038,19.120110800056594,1.0,*,*,
E.3,17,34,0.4399445999717031,0.4399445999717038,19.120110800056594,1.0,*,*,
B.1.3.NmC1,0,34,0.4399445999717031,0.4399445999717038,19.120110800056594,1.0,*,*,
B.1.11.NmC2,0,34,0.4399445999717031,0.4399445999717038,19.120110800056594,1.0,*,*,
