,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,16,269.8946829727535,,,,*,*,*
XEC.2.2,273,22,240.701885520515,211.78041827548938,-135.56083655097876,3.24421057362782e-22,,,
XEC.9,305,22,239.7697114257713,212.36359286398485,-136.7271857279697,5.82332873517955e-22,,,
KP.3.3,1715,4,236.41234676857502,226.83848229206285,-165.6769645841257,1.1261180843988896e-15,,,
XEC.15,127,25,232.24101181191375,196.13961983707532,-104.27923967415063,5.232910879824012e-29,,,
XEC.18,165,22,231.27609087042907,209.95886673655752,-131.91773347311505,5.256456543796797e-23,,,
XEC.39,155,22,229.91410167246664,208.5778534635075,-129.155706927015,1.322411731509893e-23,,,
XEC.14,193,22,228.53226575189564,207.20896257194764,-126.41792514389527,3.360340243709338e-24,,,
XEC.38,34,16,228.35953291896672,208.36638093143173,-128.73276186286347,1.0665798624393779e-23,,*,
XEC.2.1,265,25,228.1174973881446,188.39008474733347,-88.78016949466695,2.2540373269815514e-32,,,
