,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17,15,47,29.340440352200723,,,,*,*,*
B.1,452,65,15.166243819253056,12.104100115995825,89.79179976800835,7.600893733917228e-09,,,
B.1.NmC10,0,48,9.733393937639567,8.983148348269314,96.03370330346138,3.3563394474877207e-10,,*,
B.1.6,35,23,9.616717761191387,-16.78462151784689,147.56924303569377,2.158226787588107e-21,,,
B.1.17.NmC2,0,23,6.562619609907966,-43.02205849360732,200.04411698721464,8.717287027415033e-33,,,
B.1.17.NmC5,0,29,5.415583930561929,-2.656233809777703,119.3124676195554,2.9558208476630096e-15,,,
B.1.22,36,12,3.0833582564041535,-77.91718276763649,269.834365535273,6.104855656011556e-48,,,
B.1.17.NmC1,0,23,2.575996680082802,-15.377591049323149,144.7551820986463,8.795910986535248e-21,,,
B.1.2.NmC6,0,17,2.1922205549205436,-55.49447896718062,224.98895793436122,3.330870008803159e-38,,,
B.1.13,353,23,1.7494925403538517,-36.62521624598984,187.25043249197967,5.220289132985196e-30,,,
