,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,112,204.4340403511419,,,,*,*,*
XFG.3.1,87,109,197.77162974058155,196.67721814087784,-105.35443628175568,0.00042645658068565155,*,,
LF.7,58,112,190.82920475348647,190.82920475348647,-93.65840950697293,1.2343080849340487e-06,,*,
XFG.2,500,138,189.42078928030534,175.30159574152293,-62.60319148304586,2.2224411501274591e-13,,,
XFG.1,14,112,161.06535202163477,161.06535202163477,-34.13070404326953,1.4609936214607619e-19,,*,
LF.7.4,15,90,126.27058507847946,107.69182418477281,72.61635163045437,9.642293533564987e-43,,,
LF.7.3.1,26,112,116.68862417514731,116.68862417514731,54.62275164970538,7.81323137567945e-39,,*,
LF.7.9,20,90,114.67406683968792,104.49542024151198,79.00915951697604,3.9501126272643313e-44,,,
LF.7.1,165,90,113.48767878852894,103.2724087325146,81.45518253497079,1.160376001404125e-44,,,
LF.7.1.8,44,138,110.34668255848932,106.08245161370976,75.83509677258047,1.927375048636501e-43,,,
