,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.9,305,6,13.15671227179343,,,,*,*,*
MV.1,127,4,10.771135261442218,-9.228864738557782,30.457729477115564,1.8980953384650546e-10,,,
MV.2,21,4,10.746123625936189,-9.253876374063811,30.507752748127622,1.8512311975797434e-10,,,
MB.1.1.1,53,4,10.6342150780719,-9.3657849219281,30.7315698438562,1.6583960991178068e-10,,,
MM.1,35,5,10.514446615250755,0.5144466152507547,10.97110676949849,3.2397966256216737e-06,,*,
LF.7.6,15,4,10.389448681997457,-9.610551318002543,31.221102636005085,1.298034152982117e-10,,,
MH.1,51,4,9.400664828686107,-10.599335171313893,33.198670342627786,4.8231923539869795e-11,,,
MC.29,54,4,7.904542032209456,-12.095457967790544,36.19091593558109,1.0815941557285693e-11,,,
MD.1,19,4,7.850474810939181,-12.14952518906082,36.299050378121635,1.0237128045103787e-11,,,
LF.1.1.1,109,4,7.647880585366796,-12.352119414633204,36.70423882926641,8.381451553723527e-12,,,
