,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.2.1.1,31,19,64.45799583551056,,,,*,*,*
A.D.2,2386,1,13.29197459776526,0.8892407337497541,174.22151853250048,1.1961604079407025e-19,,,
