,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,42,1.907762873745519,,,,*,*,*
A.1.NmC13,668,13,0.9191591502229093,-14.201698516800862,132.40339703360172,1.1480853604873279e-07,,,
A.1.NmC7,1060,13,0.8848973047776005,-0.48180432887917624,104.96360865775836,0.10435048475476523,*,,
A.1.NmC8,84,12,0.5796736817076968,-57.141662454055236,218.28332490811047,2.5785118181597572e-26,,,
A.1.NmC3,406,12,0.5574605593003684,-37.047510177430766,178.09502035486153,1.3688166136410751e-17,,,
A.1.NmC11,114,12,0.5532417926612319,-47.59078221040407,199.18156442080814,3.621441119291529e-22,,,
A.1.NmC1,1279,12,0.5483028403327747,-30.82155803555988,165.64311607111978,6.950241414764019e-15,,,
A.1.NmC2,1989,12,0.5300444093778444,-43.09339433900068,190.18678867800136,3.243658501424593e-20,,,
A.1.NmC10,95,12,0.5264211484951224,-43.17140086907733,190.34280173815466,3.009283046570893e-20,,,
A.1.NmC12,640,12,0.4164610407377058,-24.92239025994257,153.84478051988515,2.537098527098176e-12,,,
