,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,57,12.970739768055035,,,,*,*,*
B.1.2.NmC6,61,53,8.813735124675025,-0.1819817294036501,118.3639634588073,1.945483549936717e-06,,,
B.1.17.NmC3,53,49,8.670930416441166,-55.61600217808903,229.23200435617807,1.6364885034025018e-30,,,
B.1.NmC3,263,46,6.6672444244132265,-17.62414591803911,153.2482918360782,5.1613145351172314e-14,,,
B.1.17.NmC1,375,44,5.298052983947745,-76.78556393121413,271.5711278624283,1.0468845169080229e-39,,,
B.1.1,446,46,5.1670317059286335,-5.30400370018643,128.60800740037286,1.1568268051364568e-08,,,
B.1.13,353,53,4.5760396264400915,-4.589034616954313,127.17806923390863,2.364769948739668e-08,,,
B.1,452,46,4.206512931413096,-23.900412818124607,165.80082563624921,9.717676832458074e-17,,,
B.1.2.NmC5,21,42,4.151057754142379,-15.498458704977125,148.99691740995425,4.3215157506517807e-13,,,
B.1.2.NmC2,63,42,4.151057754142379,-12.24668938996756,142.4933787799351,1.1201202245949914e-11,,,
