,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.10,103,66,39.91209196921154,,,,*,*,*
B.1.3.NmC1,0,3,0.32740339619124115,-171.04380928187942,512.0876185637588,2.4177287235001413e-92,,,
B.1.1.NmC1,0,3,0.32740339619124115,-135.22782895356858,440.45565790713715,8.662922705884077e-77,,,
B.1.14,40,3,0.32740339619124115,-87.11725329306567,344.2345065861314,6.819357148531673e-56,,,
B.1.2.NmC1,0,3,0.32740339619124115,-166.42693392200755,502.8538678440151,2.4538503674344977e-90,,,
B.1.2.NmC2,0,3,0.32740339619124115,-54.524646413326145,279.0492928266523,9.71405597054254e-42,,,
B.1.2.NmC3,0,3,0.32740339619124115,-95.22756884002645,360.45513768005287,2.0391243727130026e-59,,,
B.1.2.NmC5,0,3,0.32740339619124115,-106.62176360623558,383.2435272124711,2.305842113059699e-64,,,
B.1.22,36,3,0.32740339619124115,-158.4410260757856,486.8820521515712,7.205921297622492e-87,,,
F.5,17,3,0.32740339619124115,-127.44401323162442,424.8880264632488,2.0827971804296085e-73,,,
