,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,0,60,13.995627720060325,,,,*,*,*
B.1.3,115,58,9.067146980728639,1.239687470587338,127.52062505882532,2.8878450252227704e-06,,,
B.1.3.NmC1,0,40,7.6822127912967675,-92.25314614171216,314.50629228342433,7.181436054990755e-47,,,
C.1.NmC2,0,38,7.612742149389301,-95.47317350356082,320.94634700712163,2.869346959723165e-48,,,
C.1.NmC1,0,38,7.598451716906339,-25.453070463221394,180.9061409264428,7.363472833953969e-18,,,
C.1,87,38,7.586551518336386,-18.316943070729955,166.63388614145993,9.288493675103673e-15,,,
B.1.3.NmC2,0,40,7.570302008691223,-54.5493755255488,239.0987510510976,1.7032748661833112e-30,,,
B.1.17.NmC3,0,51,6.830257807729034,-67.45667478680116,264.9133495736023,4.233645100133823e-36,,,
B.1.NmC3,0,48,4.84172340331801,-29.449666939134325,188.89933387826864,1.355427315877791e-19,,,
B.1.17.NmC1,0,46,4.595569439015546,-87.48804747614633,304.97609495229267,8.42605916063007e-45,,,
