,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.NmC1,0,26,4.514760477598202,,,,*,*,*
B.D.NmC1,0,26,4.141837796725213,4.141837796725211,17.716324406549578,0.6872892787909722,*,*,
B.D.E.1.1,68,30,2.7801208972955465,-33.784423184141914,93.56884636828383,2.325526769488661e-17,,,
B.D.E.1.8,76,30,2.7682677359985064,-36.794418499615915,99.58883699923183,1.1462911847048982e-18,,,
B.D.E.1.2,165,30,2.6745876764574064,-33.63240283511366,93.26480567022732,2.715419846156502e-17,,,
B.D.1.1,115,30,2.6402810803762122,-24.12541991897795,74.25083983795591,3.645910793192012e-13,,,
B.D.E.1,1124,30,2.5874592949274984,-13.826536381409706,53.65307276281941,1.0840247598562118e-08,,,
B.D.4.1.2,1305,28,1.8037937449193748,1.4742935244009963,23.051412951198007,0.04783488949419833,*,,
B.D.E.1.7,29,31,1.3200123051473156,-37.12665680978633,100.25331361957267,8.240959381081525e-19,,,
B.D.E.5,276,30,1.0694561931524618,-18.312794858744954,62.62558971748991,1.2163455711121874e-10,,,
