,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LP.8.1.1,2345,146,12.668691889738787,,,,*,*,*
NY.13,463,146,12.513693078487776,-6.716280300855605,41.43256060171121,0.860707976425059,*,*,
LP.8.1,1124,146,11.038924794582082,-8.198515589106968,44.397031178213936,0.19495237129918289,*,*,
PR.2,20,151,10.538285021837464,-13.420214677218754,54.840429354437504,0.0010541716355948014,*,,
MC.13,807,146,10.184567450306071,-9.052969292034433,46.105938584068866,0.08290996657517281,*,*,
EF.2,344,150,10.174713317936716,-24.5723253334988,77.14465066699759,1.5154019903840864e-08,,,
NY.6,30,151,9.53546379781103,-14.423035901245187,56.84607180249037,0.000385873871372051,*,,
EG.10.1,101,151,7.65618347920166,-37.29682567217775,102.5936513443555,4.509522634558648e-14,,,
KP.3.1.1,12013,146,6.638410856003563,-12.606640165529782,53.213280331059565,0.002381558913616873,*,*,
XBB.1.5.30,317,151,5.902511861826604,-31.68009593559233,91.36019187118467,1.2379242969707534e-11,,,
